date,time,reservoir_storage
1990-07-29,0,7484.0
1990-07-30,0,7199.0
1990-07-31,0,6988.0
1990-08-01,0,6854.0
1990-08-02,0,6760.0
1990-08-03,0,6656.0
1990-08-04,0,6557.0
1990-08-05,0,6463.0
1990-08-06,0,6366.0
1990-08-07,0,6273.0
1990-08-08,0,6175.0
1990-08-09,0,6078.0
1990-08-10,0,6020.0
1990-08-11,0,6010.0
1990-08-12,0,6004.0
1990-08-13,0,5997.0
1990-08-14,0,5988.0
1990-08-15,0,5982.0
1990-08-16,0,5972.0
1990-08-18,0,5962.0
1990-08-19,0,5956.0
1990-08-20,0,5950.0
1990-08-21,0,5946.0
1990-08-22,0,5940.0
1990-08-23,0,5934.0
1990-08-24,0,5927.0
1990-08-25,0,5921.0
1990-08-26,0,5918.0
1990-08-27,0,5912.0
1990-08-28,0,5908.0
1990-08-29,0,5899.0
1990-08-30,0,5893.0
1990-08-31,0,5889.0
1990-09-01,0,5886.0
1990-09-02,0,5880.0
1990-09-03,0,5874.0
1990-09-04,0,5867.0
1990-09-05,0,5864.0
1990-09-06,0,5861.0
1990-09-07,0,5852.0
1990-09-08,0,5849.0
1990-09-23,0,5780.0
1990-09-24,0,5777.0
1990-09-26,0,5770.0
1990-09-27,0,5767.0
1990-09-28,0,5764.0
1990-09-29,0,5761.0
1990-10-01,0,5752.0
1990-10-02,0,5749.0
1990-10-03,0,5745.0
1990-10-05,0,5730.0
1990-10-06,0,5727.0
1990-10-07,0,5724.0
1990-10-08,0,5718.0
1990-10-09,0,5711.0
1990-10-11,0,5699.0
1990-10-12,0,5693.0
1990-10-13,0,5690.0
1990-10-14,0,5687.0
1990-10-15,0,5684.0
1990-10-16,0,5677.0
1990-10-17,0,5677.0
1990-10-18,0,5671.0
1990-10-19,0,5668.0
1990-10-20,0,5665.0
1990-10-21,0,5662.0
1990-10-22,0,5659.0
1990-10-23,0,5656.0
1990-10-24,0,5653.0
1990-10-25,0,5647.0
1990-10-26,0,5647.0
1990-10-27,0,5644.0
1990-10-28,0,5641.0
1990-10-29,0,5638.0
1990-10-30,0,5634.0
1990-11-01,0,5631.0
1990-11-02,0,5628.0
1990-11-03,0,5625.0
1990-11-04,0,5619.0
1990-11-05,0,5616.0
1990-11-06,0,5613.0
1990-11-07,0,5607.0
1990-11-08,0,5607.0
1990-11-09,0,5604.0
1990-11-10,0,5601.0
1990-11-11,0,5601.0
1990-11-12,0,5598.0
1990-11-13,0,5598.0
1990-11-14,0,5595.0
1990-11-15,0,5595.0
1990-11-16,0,5592.0
1990-11-17,0,5592.0
1990-11-18,0,5592.0
1990-11-19,0,5592.0
1990-11-20,0,5592.0
1990-11-21,0,5589.0
1990-11-22,0,5586.0
1990-11-23,0,5586.0
1990-11-24,0,5583.0
1990-11-25,0,5592.0
1990-11-26,0,5592.0
1990-11-27,0,5592.0
1990-11-28,0,5589.0
1990-11-29,0,5589.0
1990-12-03,0,5583.0
1990-12-04,0,5580.0
1990-12-05,0,5580.0
1990-12-06,0,5583.0
1990-12-07,0,5583.0
1990-12-08,0,5586.0
1990-12-09,0,5589.0
1990-12-10,0,5589.0
1990-12-11,0,5592.0
1990-12-12,0,5598.0
1990-12-13,0,5601.0
1990-12-14,0,5604.0
1990-12-15,0,5613.0
1990-12-16,0,5619.0
1990-12-17,0,5625.0
1990-12-18,0,5631.0
1990-12-19,0,5662.0
1990-12-21,0,5684.0
1990-12-22,0,5690.0
1990-12-23,0,5693.0
1990-12-24,0,5699.0
1990-12-25,0,5705.0
1990-12-26,0,5711.0
1990-12-27,0,5721.0
1991-01-01,0,5758.0
1991-01-02,0,5767.0
1991-01-03,0,5783.0
1991-01-05,0,5839.0
1991-01-06,0,5867.0
1991-01-07,0,5886.0
