date,time,reservoir_storage
1990-09-03,0,198162.0
1990-09-04,0,197857.0
1990-09-05,0,197523.0
1990-09-06,0,196882.0
1990-09-10,0,194196.0
1990-09-11,0,193369.0
1990-09-12,0,192408.0
1990-09-13,0,190849.0
1990-09-14,0,189894.0
1990-09-16,0,188295.0
1990-09-17,0,187455.0
1990-09-18,0,186705.0
1990-09-19,0,185848.0
1990-09-20,0,185419.0
1990-09-24,0,184032.0
1990-09-25,0,183369.0
1990-09-26,0,182838.0
1990-09-27,0,182811.0
1990-10-01,0,183024.0
1990-10-02,0,181990.0
1990-10-03,0,181516.0
1990-10-04,0,180542.0
1990-10-08,0,177481.0
1990-10-09,0,176648.0
1990-10-10,0,175795.0
1990-10-11,0,174658.0
1990-10-15,0,171304.0
1990-10-16,0,170644.0
1990-10-17,0,169730.0
1990-10-18,0,169096.0
1990-10-22,0,166631.0
1990-10-23,0,166008.0
1990-10-24,0,165410.0
1990-10-25,0,164338.0
1990-10-29,0,160965.0
1990-10-30,0,160576.0
1990-10-31,0,160139.0
1990-11-01,0,159895.0
1990-11-05,0,158443.0
1990-11-06,0,158274.0
1990-11-07,0,157672.0
1990-11-12,0,156924.0
1990-11-19,0,156565.0
1990-11-26,0,157768.0
1990-12-03,0,162584.0
1990-12-10,0,165135.0
1990-12-17,0,166982.0
1991-01-01,0,173681.0
1991-01-02,0,173700.0
1991-01-03,0,173700.0
1991-01-04,0,173700.0
1991-01-05,0,173800.0
1991-01-06,0,173800.0
1991-01-07,0,174167.0
1991-01-08,0,174425.0
1991-01-09,0,174348.0
1991-01-10,0,174632.0
1991-01-11,0,174500.0
1991-01-12,0,174500.0
1991-01-13,0,174400.0
1991-01-14,0,174347.0
1991-01-15,0,174347.0
1991-01-16,0,175700.0
1991-01-17,0,177400.0
1991-01-18,0,178300.0
1991-01-19,0,178700.0
1991-01-20,0,179000.0
1991-01-21,0,180016.0
1991-01-22,0,181000.0
1991-01-23,0,182700.0
1991-01-24,0,184590.0
1991-01-25,0,186400.0
1991-01-26,0,187800.0
1991-01-27,0,188458.0
1991-01-28,0,189270.0
1991-01-29,0,191300.0
1991-01-30,0,192300.0
1991-01-31,0,192300.0
1991-02-04,0,182678.0
1991-02-07,0,180858.0
1991-02-10,0,178942.0
1991-02-18,0,178185.0
1991-02-25,0,178524.0
1991-03-03,0,188186.0
1991-03-04,0,193617.0
1991-03-11,0,211990.0
1991-03-12,0,214445.0
1991-03-17,0,224183.0
1991-03-18,0,230682.0
1991-03-19,0,237517.0
1991-03-20,0,242761.0
1991-03-22,0,250733.0
1991-03-23,0,253995.0
1991-03-24,0,257412.0
1991-03-25,0,263700.0
1991-03-26,0,269238.0
1991-03-27,0,274140.0
1991-04-01,0,293352.0
1991-04-08,0,323751.0
1991-04-10,0,334381.0
1991-04-15,0,351740.0
1991-04-21,0,365023.0
1991-04-22,0,367629.0
1991-04-29,0,367709.0
1991-05-06,0,375954.0
1991-05-07,0,378196.0
1991-05-13,0,385796.0
1991-05-20,0,385548.0
1991-06-01,0,400600.0
1991-06-02,0,402800.0
1991-06-03,0,404887.0
1991-06-04,0,406500.0
1991-06-05,0,408000.0
1991-06-06,0,409400.0
1991-06-07,0,410680.0
1991-06-08,0,411800.0
1991-06-09,0,412200.0
1991-06-10,0,412353.0
1991-06-11,0,411500.0
1991-06-12,0,410300.0
1991-06-13,0,410337.0
1991-06-14,0,409000.0
1991-06-15,0,408400.0
1991-06-16,0,407500.0
1991-06-17,0,406585.0
1991-06-18,0,405269.0
1991-06-19,0,404041.0
1991-06-20,0,403320.0
1991-06-21,0,403100.0
1991-06-22,0,401200.0
1991-06-23,0,400659.0
1991-06-24,0,400070.0
1991-06-25,0,398765.0
1991-06-26,0,396792.0
1991-06-27,0,395328.0
1991-06-28,0,394073.0
1991-06-29,0,392695.0
1991-06-30,0,391486.0
1991-07-01,0,390610.0
1991-07-02,0,388945.0
1991-07-04,0,384681.0
1991-07-05,0,382253.0
1991-07-07,0,375182.0
1991-07-08,0,372302.0
1991-07-09,0,366707.0
1991-07-10,0,362872.0
1991-07-11,0,359219.0
1991-07-14,0,347594.0
1991-07-15,0,343865.0
1991-07-16,0,339776.0
1991-07-17,0,335640.0
1991-07-19,0,327385.0
1991-07-22,0,319179.0
1991-07-23,0,316192.0
1991-07-24,0,313249.0
1991-07-25,0,309367.0
1991-07-28,0,300003.0
1991-07-29,0,296826.0
1991-07-30,0,292895.0
1991-07-31,0,289204.0
1991-08-01,0,285647.0
1991-08-04,0,273290.0
1991-08-05,0,268535.0
1991-08-06,0,264198.0
1991-08-07,0,260034.0
1991-08-08,0,256693.0
1991-08-11,0,246477.0
1991-08-12,0,242730.0
1991-08-13,0,239956.0
1991-08-14,0,237143.0
1991-08-15,0,234721.0
