date,time,reservoir_storage
2004-12-24,0,103980.0
2004-12-25,0,103938.0
2004-12-26,0,103938.0
2004-12-27,0,103874.0
2004-12-28,0,103853.0
2004-12-29,0,103853.0
2004-12-30,0,104172.0
2004-12-31,0,104194.0
2005-01-01,0,104257.0
2005-01-02,0,104300.0
2005-01-03,0,104342.0
2005-01-04,0,104214.0
2005-01-05,0,104066.0
2005-01-06,0,103959.0
2005-01-07,0,104129.0
2005-02-02,0,102435.0
2005-02-03,0,102435.0
2005-02-04,0,102478.0
2005-02-05,0,102498.0
2005-02-06,0,102540.0
2005-02-07,0,102540.0
2005-02-08,0,102540.0
2005-02-09,0,102562.0
2005-02-10,0,102583.0
2005-02-11,0,102625.0
2005-02-12,0,102625.0
2005-02-13,0,102667.0
2005-02-14,0,102709.0
2005-02-15,0,102730.0
2005-02-16,0,102772.0
2005-02-17,0,102814.0
2005-02-18,0,102836.0
2005-02-19,0,102899.0
2005-02-20,0,102941.0
2005-02-21,0,103005.0
2005-02-22,0,103026.0
2005-02-23,0,103026.0
2005-02-24,0,103026.0
2005-02-25,0,103047.0
2005-02-26,0,103068.0
2005-02-27,0,103090.0
2005-02-28,0,103132.0
2005-03-01,0,103132.0
2005-03-02,0,103175.0
2005-03-03,0,103153.0
2005-03-04,0,103110.0
2005-03-05,0,103047.0
2005-03-06,0,103068.0
2005-03-07,0,103068.0
2005-03-08,0,103110.0
2005-03-09,0,103195.0
2005-03-10,0,103385.0
2005-03-11,0,103619.0
2005-03-12,0,103895.0
2005-03-13,0,104172.0
2005-03-14,0,104406.0
2005-03-15,0,104620.0
2005-03-16,0,104813.0
2005-03-17,0,105026.0
2005-03-18,0,105283.0
2005-03-19,0,105734.0
2005-03-20,0,106143.0
2005-03-21,0,106402.0
2005-03-22,0,106943.0
2005-03-23,0,107247.0
2005-03-24,0,107399.0
2005-03-25,0,107529.0
2005-03-26,0,107681.0
2005-03-27,0,108139.0
2005-03-28,0,108576.0
2005-03-29,0,108904.0
2005-03-30,0,109015.0
2005-03-31,0,109124.0
2005-04-01,0,109233.0
2005-04-03,0,109608.0
2005-04-04,0,109652.0
2005-04-05,0,109739.0
2005-04-06,0,110093.0
2005-04-07,0,110624.0
