date,time,reservoir_storage
2007-12-27,0,158998.0
2007-12-28,0,157913.0
2007-12-29,0,160088.0
2007-12-30,0,162910.0
2007-12-31,0,162973.0
2008-01-01,0,163551.0
2008-01-02,0,162446.0
2008-01-03,0,160959.0
2008-01-04,0,160275.0
2008-01-05,0,161658.0
2008-01-06,0,162183.0
2008-01-07,0,160772.0
2008-01-08,0,159828.0
2008-01-09,0,160275.0
2008-01-10,0,159617.0
2008-01-11,0,158381.0
2008-01-12,0,160473.0
2008-01-13,0,162496.0
2008-01-14,0,163199.0
2008-01-15,0,163400.0
2008-01-16,0,162885.0
2008-01-17,0,163514.0
2008-01-18,0,163011.0
2008-01-19,0,164081.0
2008-01-20,0,166070.0
2008-01-21,0,165892.0
2008-01-22,0,165511.0
2008-01-23,0,164498.0
2008-01-24,0,163980.0
2008-01-25,0,163791.0
2008-01-26,0,163904.0
2008-01-27,0,166146.0
2008-01-28,0,164763.0
2008-01-29,0,164966.0
2008-01-30,0,164081.0
2008-01-31,0,163640.0
2008-02-01,0,163149.0
2008-02-02,0,164422.0
2008-02-03,0,165993.0
2008-02-04,0,165790.0
2008-02-05,0,165358.0
2008-02-06,0,164940.0
2008-02-07,0,164763.0
2008-02-08,0,163703.0
2008-02-09,0,162008.0
2008-02-10,0,161246.0
2008-02-11,0,160934.0
2008-02-12,0,160610.0
2008-02-13,0,161246.0
2008-02-14,0,163161.0
2008-02-15,0,164169.0
2008-02-16,0,164915.0
2008-02-17,0,167000.0
2008-02-18,0,166439.0
2008-02-19,0,163640.0
2008-02-20,0,159716.0
2008-02-21,0,156501.0
2008-02-22,0,151056.0
2008-02-23,0,148804.0
2008-02-24,0,147952.0
2008-02-25,0,145635.0
2008-02-26,0,142530.0
2008-02-27,0,140940.0
2008-02-28,0,139316.0
2008-02-29,0,136402.0
2008-03-01,0,136605.0
2008-03-02,0,135904.0
2008-03-03,0,136027.0
2008-03-04,0,136571.0
2008-03-05,0,137045.0
2008-03-06,0,137735.0
2008-03-07,0,138416.0
2008-03-08,0,137271.0
2008-03-09,0,136571.0
2008-03-10,0,137566.0
2008-03-11,0,136166.0
2008-03-12,0,136016.0
2008-03-13,0,136515.0
2008-03-14,0,136537.0
2008-03-15,0,136853.0
2008-03-16,0,137769.0
2008-03-17,0,136436.0
2008-03-18,0,134369.0
2008-03-19,0,134124.0
2008-03-20,0,133667.0
2008-03-21,0,134180.0
2008-03-22,0,136039.0
2008-03-23,0,140081.0
2008-03-24,0,141872.0
2008-03-25,0,144642.0
2008-03-26,0,146468.0
2008-03-27,0,149089.0
2008-03-28,0,153099.0
2008-03-29,0,155098.0
2008-03-30,0,156685.0
2008-03-31,0,157409.0
2008-04-01,0,159307.0
2008-04-02,0,161570.0
2008-04-03,0,163551.0
2008-04-04,0,165498.0
2008-04-05,0,167038.0
2008-04-06,0,168023.0
2008-04-07,0,166235.0
2008-04-08,0,165536.0
2008-04-09,0,164649.0
2008-04-10,0,163526.0
2008-04-11,0,162070.0
2008-04-12,0,162233.0
2008-04-13,0,162521.0
2008-04-14,0,160523.0
2008-04-15,0,161021.0
2008-04-16,0,161708.0
2008-04-17,0,163136.0
2008-04-18,0,163854.0
2008-04-19,0,165409.0
2008-04-20,0,166961.0
2008-04-21,0,166286.0
2008-04-22,0,166095.0
2008-04-23,0,165460.0
2008-04-24,0,165536.0
2008-04-25,0,165384.0
2008-04-26,0,164966.0
2008-04-27,0,165676.0
2008-04-28,0,164599.0
2008-04-29,0,162885.0
2008-04-30,0,163300.0
2008-05-01,0,161495.0
2008-05-02,0,161158.0
2008-05-03,0,162822.0
2008-05-04,0,164649.0
2008-05-05,0,165168.0
2008-05-06,0,164637.0
2008-05-07,0,164308.0
2008-05-08,0,164675.0
2008-05-09,0,164371.0
2008-05-10,0,166808.0
2008-05-11,0,169192.0
2008-05-12,0,166949.0
2008-05-13,0,166388.0
2008-05-14,0,165866.0
2008-05-15,0,163703.0
2008-05-16,0,163766.0
2008-05-17,0,163426.0
2008-05-18,0,162396.0
2008-05-19,0,162108.0
2008-05-20,0,161121.0
2008-05-21,0,161083.0
2008-05-22,0,160685.0
2008-05-23,0,160212.0
2008-05-24,0,160834.0
2008-05-25,0,162973.0
2008-05-26,0,164460.0
2008-05-27,0,164144.0
2008-05-28,0,162296.0
2008-05-29,0,162371.0
2008-05-30,0,159134.0
2008-05-31,0,159728.0
2008-06-01,0,161820.0
2008-06-02,0,161183.0
2008-06-03,0,160486.0
2008-06-04,0,160573.0
2008-06-05,0,159902.0
2008-06-06,0,158492.0
2008-06-07,0,161183.0
2008-06-08,0,166082.0
2008-06-09,0,165156.0
2008-06-10,0,162734.0
2008-06-11,0,161483.0
2008-06-12,0,160088.0
2008-06-13,0,157937.0
2008-06-14,0,161520.0
2008-06-15,0,165752.0
2008-06-16,0,165308.0
2008-06-17,0,162772.0
2008-06-18,0,161958.0
2008-06-19,0,160436.0
2008-06-20,0,159419.0
2008-06-21,0,159753.0
2008-06-22,0,158578.0
2008-06-23,0,160200.0
2008-06-24,0,161995.0
2008-06-25,0,159914.0
2008-06-26,0,157004.0
2008-06-27,0,154030.0
2008-06-28,0,157396.0
2008-06-29,0,161670.0
2008-06-30,0,160784.0
2008-07-01,0,161483.0
2008-07-02,0,159419.0
2008-07-03,0,157495.0
2008-07-04,0,156955.0
2008-07-05,0,159320.0
2008-07-06,0,165790.0
2008-07-07,0,165054.0
2008-07-08,0,163463.0
2008-07-09,0,163023.0
2008-07-10,0,162923.0
2008-07-11,0,161221.0
2008-07-12,0,160897.0
2008-07-13,0,162747.0
2008-07-14,0,162923.0
2008-07-15,0,161520.0
2008-07-16,0,158714.0
2008-07-17,0,157445.0
2008-07-18,0,159060.0
2008-07-19,0,162020.0
2008-07-20,0,166350.0
2008-07-21,0,166528.0
2008-07-22,0,165599.0
2008-07-23,0,164220.0
2008-07-24,0,162885.0
2008-07-25,0,161208.0
2008-07-26,0,162546.0
2008-07-27,0,165853.0
2008-07-28,0,163363.0
2008-07-29,0,162509.0
2008-07-30,0,163262.0
2008-07-31,0,162283.0
2008-08-01,0,162070.0
2008-08-02,0,164030.0
2008-08-03,0,165714.0
2008-08-04,0,164068.0
2008-08-05,0,166108.0
2008-08-06,0,163728.0
2008-08-07,0,163187.0
2008-08-08,0,162170.0
2008-08-09,0,164548.0
2008-08-10,0,167383.0
2008-08-11,0,166796.0
2008-08-12,0,166222.0
2008-08-13,0,164687.0
2008-08-14,0,163199.0
2008-08-15,0,163426.0
2008-08-16,0,165904.0
2008-08-17,0,168010.0
2008-08-18,0,167064.0
2008-08-19,0,166426.0
2008-08-20,0,165371.0
2008-08-21,0,163627.0
2008-08-22,0,163338.0
2008-08-23,0,163338.0
2008-08-24,0,166719.0
2008-08-25,0,166987.0
2008-08-26,0,167383.0
2008-08-27,0,165815.0
2008-08-28,0,165587.0
2008-08-29,0,160585.0
2008-08-30,0,162308.0
2008-08-31,0,165892.0
2008-09-01,0,166490.0
2008-09-02,0,164396.0
2008-09-03,0,164030.0
2008-09-04,0,165042.0
2008-09-05,0,162923.0
2008-09-06,0,164700.0
2008-09-07,0,167051.0
2008-09-08,0,166604.0
2008-09-09,0,165523.0
