date,time,reservoir_storage
1990-07-28,0,13271.0
1990-07-29,0,13203.0
1990-07-30,0,12969.0
1990-07-31,0,12690.0
1990-08-01,0,12433.0
1990-08-02,0,12179.0
1990-08-03,0,11923.0
1990-08-04,0,11688.0
1990-08-05,0,11462.0
1990-08-06,0,11228.0
1990-08-07,0,11046.0
1990-08-08,0,10882.0
1990-08-09,0,10796.0
1990-08-10,0,10747.0
1990-08-11,0,10705.0
1990-08-12,0,10667.0
1990-08-13,0,10539.0
1990-08-14,0,10329.0
1990-08-15,0,10085.0
1990-08-16,0,9856.0
1990-08-18,0,9408.0
1990-08-19,0,9214.0
1990-08-20,0,9037.0
1990-08-21,0,8984.0
1990-08-22,0,8951.0
1990-08-23,0,8923.0
1990-08-24,0,8890.0
1990-08-25,0,8862.0
1990-08-26,0,8838.0
1990-08-27,0,8759.0
1990-08-28,0,8666.0
1990-08-29,0,8574.0
1990-08-30,0,8483.0
1990-08-31,0,8388.0
1990-09-01,0,8293.0
1990-09-02,0,8204.0
1990-09-03,0,8116.0
1990-09-04,0,7980.0
1990-09-05,0,7816.0
1990-09-06,0,7645.0
1990-09-07,0,7457.0
1990-09-08,0,7259.0
1990-09-23,0,6058.0
1990-09-24,0,6000.0
1990-09-25,0,5933.0
1990-09-26,0,5866.0
1990-09-27,0,5796.0
1990-09-28,0,5768.0
1990-09-29,0,5658.0
1990-09-30,0,5593.0
1990-10-01,0,5542.0
1990-10-02,0,5529.0
1990-10-03,0,5512.0
1990-10-05,0,5482.0
1990-10-06,0,5465.0
1990-10-07,0,5425.0
1990-10-08,0,5346.0
1990-10-09,0,5277.0
1990-10-11,0,5131.0
1990-10-12,0,5061.0
1990-10-13,0,4992.0
1990-10-14,0,4907.0
1990-10-15,0,4873.0
1990-10-16,0,4855.0
1990-10-17,0,4839.0
1990-10-18,0,4821.0
1990-10-19,0,4803.0
1990-10-20,0,4775.0
1990-10-21,0,4726.0
1990-10-22,0,4663.0
1990-10-23,0,4603.0
1990-10-24,0,4544.0
1990-10-25,0,4500.0
1990-10-26,0,4447.0
1990-10-27,0,4392.0
1990-10-28,0,4318.0
1990-10-29,0,4283.0
1990-10-30,0,4269.0
1990-11-01,0,4238.0
1990-11-02,0,4232.0
1990-11-03,0,4235.0
1990-11-04,0,4241.0
1990-11-05,0,4244.0
1990-11-06,0,4241.0
1990-11-07,0,4241.0
1990-11-08,0,4238.0
1990-11-09,0,4202.0
1990-11-10,0,4162.0
1990-11-11,0,4121.0
1990-11-12,0,4079.0
1990-11-13,0,4044.0
1990-11-14,0,4011.0
1990-11-15,0,3981.0
1990-11-16,0,3973.0
1990-11-17,0,3976.0
1990-11-18,0,3981.0
1990-11-19,0,3987.0
1990-11-20,0,3992.0
1990-11-21,0,4011.0
1990-11-22,0,4022.0
1990-11-23,0,4030.0
1990-11-24,0,4044.0
1990-11-25,0,4071.0
1990-11-26,0,4101.0
1990-11-27,0,4137.0
1990-11-28,0,4168.0
1990-11-29,0,4196.0
1990-12-03,0,4306.0
1990-12-04,0,4335.0
1990-12-05,0,4361.0
1990-12-06,0,4386.0
1990-12-07,0,4412.0
1990-12-08,0,4441.0
1990-12-09,0,4471.0
1990-12-10,0,4500.0
1990-12-11,0,4526.0
1990-12-12,0,4556.0
1990-12-13,0,4585.0
1990-12-14,0,4612.0
1990-12-15,0,4636.0
1990-12-16,0,4657.0
1990-12-17,0,4678.0
1990-12-18,0,4699.0
1990-12-19,0,4729.0
1990-12-21,0,4800.0
1990-12-22,0,4815.0
1990-12-23,0,4827.0
1990-12-24,0,4846.0
1990-12-25,0,4870.0
1990-12-26,0,4901.0
1990-12-27,0,4942.0
1991-01-01,0,5131.0
1991-01-02,0,5170.0
1991-01-03,0,5218.0
1991-01-05,0,5522.0
1991-01-06,0,5610.0
1991-01-07,0,5675.0
1991-01-08,0,5737.0
1991-01-09,0,5796.0
1991-01-10,0,5855.0
1991-01-11,0,5912.0
1991-01-12,0,5961.0
1991-01-13,0,6007.0
1991-01-14,0,6054.0
1991-01-15,0,6097.0
1991-01-16,0,6144.0
1991-01-18,0,6231.0
1991-01-19,0,6272.0
1991-01-20,0,6320.0
1991-01-21,0,6364.0
1991-01-22,0,6405.0
1991-01-23,0,6443.0
1991-01-24,0,6484.0
1991-01-25,0,6522.0
1991-01-26,0,6559.0
1991-01-28,0,6636.0
1991-01-29,0,6670.0
1991-01-30,0,6705.0
1991-02-01,0,6763.0
1991-02-02,0,6801.0
1991-02-03,0,6837.0
1991-02-04,0,6872.0
1991-02-05,0,6895.0
1991-02-10,0,7050.0
1991-02-11,0,7078.0
1991-02-12,0,7106.0
1991-02-18,0,7126.0
1991-02-20,0,7118.0
1991-02-21,0,7098.0
1991-02-22,0,7082.0
1991-02-23,0,7066.0
1991-02-25,0,7034.0
1991-02-26,0,7018.0
1991-02-27,0,7014.0
1991-03-04,0,12672.0
1991-03-07,0,16820.0
1991-03-08,0,17126.0
1991-03-09,0,17370.0
1991-03-11,0,17887.0
1991-03-13,0,18436.0
1991-03-14,0,18824.0
1991-03-15,0,19153.0
1991-03-16,0,19407.0
1991-03-17,0,19638.0
1991-03-18,0,20050.0
1991-03-19,0,20998.0
1991-03-20,0,21914.0
1991-03-21,0,22713.0
1991-03-22,0,23200.0
1991-03-23,0,23630.0
1991-03-24,0,24047.0
1991-03-25,0,24959.0
1991-03-26,0,25789.0
1991-03-28,0,27135.0
1991-03-29,0,27631.0
1991-03-30,0,28132.0
1991-04-01,0,29410.0
1991-04-02,0,29985.0
1991-04-03,0,30504.0
1991-04-04,0,31104.0
1991-04-05,0,31876.0
1991-04-06,0,32762.0
1991-04-07,0,33506.0
1991-04-08,0,34170.0
1991-04-09,0,34784.0
1991-04-10,0,35431.0
1991-04-11,0,35967.0
1991-04-12,0,36436.0
1991-04-13,0,36836.0
1991-04-14,0,37215.0
1991-04-15,0,37610.0
1991-04-16,0,37983.0
1991-04-17,0,38333.0
1991-04-18,0,38649.0
1991-04-19,0,38953.0
1991-04-20,0,39298.0
1991-04-21,0,39645.0
1991-04-22,0,39956.0
1991-04-23,0,40242.0
1991-04-24,0,40530.0
1991-04-26,0,41085.0
1991-04-27,0,41325.0
1991-04-28,0,41565.0
1991-04-29,0,41807.0
1991-05-01,0,42213.0
1991-05-02,0,42349.0
1991-05-03,0,42472.0
1991-05-04,0,42595.0
1991-05-05,0,42731.0
1991-05-06,0,42896.0
1991-05-07,0,43131.0
1991-05-08,0,43422.0
1991-05-09,0,43715.0
1991-05-10,0,43939.0
1991-05-11,0,43911.0
1991-05-12,0,43799.0
1991-05-13,0,43673.0
