date,time,reservoir_storage
1990-08-01,0,43933.0
1990-08-02,0,43912.0
1990-08-03,0,43891.0
1990-08-04,0,43870.0
1990-08-05,0,43849.0
1990-08-06,0,43566.0
1990-08-07,0,43286.0
1990-08-08,0,43052.0
1990-08-09,0,42708.0
1990-08-10,0,42350.0
1990-08-11,0,42012.0
1990-08-12,0,41928.0
1990-08-13,0,41830.0
1990-08-14,0,41817.0
1990-08-15,0,41798.0
1990-08-24,0,40829.0
1990-08-25,0,40803.0
1990-08-26,0,40790.0
1990-08-30,0,39906.0
1990-08-31,0,39887.0
1990-09-01,0,39867.0
1990-09-02,0,39848.0
1990-09-03,0,39828.0
1990-09-04,0,39802.0
1990-09-05,0,39776.0
1990-09-06,0,39763.0
1990-09-07,0,39731.0
1990-09-08,0,39711.0
1990-09-09,0,39698.0
1990-09-10,0,39490.0
1990-09-11,0,39373.0
1990-09-12,0,39354.0
1990-09-13,0,39321.0
1990-09-14,0,39302.0
1990-09-15,0,39282.0
1990-09-16,0,39263.0
1990-09-17,0,39243.0
1990-09-18,0,39224.0
1990-09-19,0,39204.0
1990-09-20,0,39191.0
1990-09-21,0,39159.0
1990-09-22,0,39152.0
1990-09-23,0,39152.0
1990-09-24,0,39172.0
1990-09-25,0,39185.0
1990-09-26,0,39178.0
1990-09-27,0,39172.0
1990-09-28,0,39139.0
1990-09-29,0,39133.0
1990-09-30,0,39120.0
1990-10-01,0,39100.0
1990-10-02,0,39087.0
1990-10-03,0,39068.0
1990-10-04,0,39048.0
1990-10-05,0,39035.0
1990-10-06,0,39016.0
1990-10-07,0,38990.0
1990-10-08,0,38983.0
1990-10-09,0,38964.0
1990-10-10,0,38944.0
1990-10-12,0,38905.0
1990-10-13,0,38886.0
1990-10-14,0,38866.0
1990-10-15,0,38853.0
1990-10-16,0,38515.0
1990-10-17,0,38145.0
1990-10-18,0,37703.0
1990-10-19,0,37235.0
1990-10-20,0,36812.0
1990-10-21,0,36552.0
1990-10-22,0,136240.0
1990-10-23,0,35870.0
1990-10-24,0,35408.0
1990-10-26,0,34713.0
1990-10-27,0,34444.0
1990-10-28,0,34132.0
1990-10-29,0,33649.0
1990-10-30,0,33244.0
1990-10-31,0,33296.0
1990-11-01,0,32900.0
1990-11-02,0,32501.0
1990-11-03,0,32083.0
1990-11-04,0,31953.0
1990-11-05,0,31474.0
1990-11-06,0,31089.0
1990-11-07,0,30688.0
1990-11-08,0,30253.0
1990-11-09,0,29786.0
1990-11-10,0,29560.0
1990-11-11,0,29197.0
1990-11-12,0,29197.0
1990-11-13,0,29203.0
1990-11-14,0,29186.0
1990-11-15,0,29175.0
1990-11-16,0,29170.0
1990-11-17,0,29159.0
1990-11-18,0,29148.0
1990-11-19,0,29109.0
1990-11-20,0,29104.0
1990-11-21,0,29098.0
1990-11-22,0,29087.0
1990-11-23,0,29076.0
1990-11-24,0,29065.0
1990-11-25,0,29115.0
1990-11-26,0,29076.0
1990-11-27,0,29021.0
1990-11-28,0,29016.0
1990-11-29,0,29010.0
1990-11-30,0,28999.0
1990-12-01,0,28790.0
1990-12-02,0,28768.0
1990-12-03,0,28757.0
1990-12-04,0,28746.0
1990-12-05,0,28735.0
1990-12-06,0,28691.0
1990-12-07,0,28691.0
1990-12-08,0,28680.0
1990-12-09,0,28669.0
1990-12-10,0,28669.0
1990-12-11,0,28686.0
1990-12-12,0,28686.0
1990-12-13,0,28669.0
1990-12-14,0,28653.0
1990-12-15,0,28675.0
1990-12-16,0,28675.0
1990-12-17,0,28647.0
1990-12-18,0,28636.0
1990-12-19,0,28719.0
1990-12-20,0,28647.0
1990-12-21,0,28510.0
1990-12-22,0,28493.0
1990-12-23,0,28488.0
1990-12-24,0,28477.0
1990-12-25,0,28471.0
1990-12-26,0,28460.0
1990-12-27,0,28449.0
1990-12-28,0,28438.0
1990-12-29,0,28427.0
1990-12-30,0,28421.0
1990-12-31,0,28406.0
1991-01-01,0,28406.0
1991-01-02,0,28395.0
1991-01-03,0,28385.0
1991-01-04,0,28380.0
1991-01-05,0,28375.0
1991-01-06,0,28365.0
1991-01-07,0,28370.0
1991-01-08,0,28365.0
1991-01-09,0,28325.0
1991-01-10,0,28305.0
1991-01-11,0,28305.0
1991-01-12,0,28305.0
1991-01-13,0,28305.0
1991-01-14,0,28265.0
1991-01-15,0,28270.0
1991-01-16,0,28255.0
1991-01-17,0,28260.0
1991-01-18,0,28260.0
1991-01-19,0,28255.0
1991-01-20,0,28245.0
1991-01-21,0,28245.0
1991-01-22,0,28235.0
1991-01-23,0,28230.0
1991-01-24,0,28225.0
1991-01-25,0,28220.0
1991-01-26,0,28215.0
1991-01-27,0,28210.0
1991-01-28,0,28200.0
1991-01-29,0,28195.0
1991-01-30,0,28185.0
1991-01-31,0,28185.0
1991-02-01,0,28185.0
1991-02-02,0,28225.0
1991-02-03,0,28220.0
1991-02-04,0,28255.0
1991-02-05,0,28295.0
1991-02-06,0,28285.0
1991-02-07,0,28285.0
1991-02-08,0,28290.0
1991-02-09,0,28295.0
1991-02-10,0,28300.0
1991-02-11,0,28300.0
1991-02-12,0,28305.0
1991-02-13,0,28310.0
1991-02-14,0,23810.0
1991-02-15,0,28325.0
1991-02-16,0,28325.0
1991-02-17,0,28350.0
1991-02-18,0,28360.0
1991-02-19,0,28360.0
1991-02-20,0,28315.0
1991-02-21,0,28175.0
1991-02-22,0,28185.0
1991-02-23,0,28205.0
1991-02-24,0,28205.0
1991-02-25,0,28215.0
1991-02-26,0,28225.0
1991-02-27,0,28240.0
1991-02-28,0,28285.0
1991-03-01,0,28405.0
1991-03-02,0,28430.0
1991-03-03,0,28575.0
1991-03-04,0,29307.0
1991-03-05,0,29907.0
1991-03-06,0,30088.0
1991-03-07,0,30198.0
1991-03-08,0,30821.0
1991-03-09,0,30358.0
1991-03-10,0,30473.0
1991-03-11,0,30523.0
1991-03-12,0,30605.0
1991-03-13,0,30693.0
1991-03-14,0,30765.0
1991-03-15,0,30809.0
1991-03-16,0,30836.0
1991-03-17,0,30913.0
1991-03-18,0,30952.0
1991-03-19,0,31001.0
1991-03-20,0,31045.0
1991-03-21,0,31067.0
1991-03-22,0,31089.0
1991-03-23,0,31177.0
1991-03-24,0,31271.0
1991-03-25,0,31364.0
1991-03-26,0,31419.0
1991-03-27,0,31397.0
1991-03-28,0,31331.0
1991-03-29,0,30886.0
1991-03-30,0,30881.0
1991-03-31,0,30881.0
1991-04-01,0,30737.0
1991-04-03,0,30473.0
1991-04-04,0,30242.0
1991-04-05,0,30121.0
1991-04-06,0,30044.0
1991-04-07,0,30033.0
1991-04-08,0,30000.0
1991-04-09,0,30028.0
1991-04-10,0,30044.0
1991-04-11,0,29912.0
1991-04-12,0,29813.0
1991-04-13,0,29786.0
1991-04-14,0,29802.0
1991-04-15,0,29753.0
1991-04-16,0,29703.0
1991-04-17,0,29560.0
1991-04-18,0,29500.0
1991-04-19,0,29440.0
1991-04-20,0,29599.0
1991-04-21,0,29731.0
1991-04-22,0,29627.0
1991-04-23,0,29803.0
1991-04-24,0,30028.0
1991-04-25,0,30198.0
1991-04-26,0,30336.0
1991-04-27,0,30484.0
1991-04-28,0,30649.0
1991-04-29,0,30886.0
1991-04-30,0,31161.0
1991-05-01,0,31436.0
1991-05-02,0,31617.0
1991-05-03,0,31766.0
1991-05-04,0,31922.0
1991-05-05,0,32210.0
1991-05-06,0,32642.0
1991-05-07,0,33134.0
1991-05-08,0,33722.0
1991-05-09,0,34136.0
1991-05-10,0,34400.0
1991-05-11,0,34628.0
1991-05-12,0,34856.0
1991-05-13,0,35188.0
1991-05-14,0,35460.0
1991-05-15,0,35810.0
1991-05-17,0,36817.0
1991-05-18,0,37105.0
1991-05-19,0,37319.0
1991-05-20,0,37571.0
1991-05-21,0,37863.0
1991-05-22,0,38310.0
1991-05-23,0,38934.0
1991-05-24,0,39610.0
1991-05-25,0,40306.0
1991-05-26,0,40917.0
1991-05-27,0,41406.0
1991-05-28,0,41864.0
1991-05-29,0,42319.0
1991-05-30,0,42914.0
1991-05-31,0,43293.0
1991-06-01,0,43730.0
1991-06-02,0,44275.0
1991-06-03,0,44923.0
1991-06-04,0,45156.0
1991-06-05,0,45164.0
1991-06-06,0,45107.0
1991-06-07,0,44986.0
1991-06-08,0,44873.0
1991-06-09,0,44788.0
1991-06-10,0,44746.0
1991-06-11,0,44687.0
1991-06-12,0,44640.0
1991-06-13,0,44718.0
1991-06-14,0,44570.0
1991-06-15,0,44422.0
1991-06-16,0,44128.0
1991-06-17,0,44156.0
1991-06-18,0,44303.0
1991-06-19,0,44415.0
1991-06-20,0,44338.0
1991-06-21,0,44170.0
1991-06-22,0,43911.0
1991-06-23,0,43995.0
1991-06-24,0,44072.0
1991-06-25,0,44142.0
1991-06-26,0,44198.0
1991-06-27,0,44268.0
1991-06-28,0,44485.0
1991-06-29,0,44753.0
1991-06-30,0,44845.0
1991-07-01,0,44944.0
1991-07-02,0,44732.0
1991-07-03,0,44492.0
1991-07-04,0,44457.0
1991-07-05,0,44506.0
1991-07-06,0,44570.0
1991-07-07,0,44626.0
1991-07-10,0,44732.0
1991-07-11,0,44760.0
1991-07-13,0,44802.0
1991-07-14,0,44817.0
1991-10-01,0,25850.0
1991-10-02,0,25452.0
1991-10-03,0,25190.0
1991-10-04,0,24492.0
1991-10-05,0,24609.0
1991-10-06,0,23984.0
1991-10-07,0,23534.0
1991-10-08,0,23044.0
1991-10-22,0,21302.0
1991-10-23,0,21288.0
1991-10-24,0,21283.0
1991-10-25,0,21331.0
1991-10-26,0,21585.0
1991-10-27,0,21614.0
1991-10-28,0,21169.0
1991-10-29,0,20766.0
1991-10-30,0,20380.0
1991-10-31,0,19946.0
1991-11-01,0,19797.0
1991-11-02,0,19742.0
1991-11-03,0,19760.0
1991-11-05,0,19635.0
1991-11-06,0,19667.0
1992-07-01,0,28907.0
1992-07-02,0,28847.0
1992-07-03,0,28770.0
1992-07-04,0,28677.0
1992-07-05,0,28590.0
1992-07-06,0,28478.0
1992-07-07,0,28389.0
1992-07-08,0,28297.0
1992-07-09,0,28168.0
1992-07-10,0,28027.0
1992-07-11,0,27904.0
1992-07-12,0,27823.0
1992-07-13,0,27828.0
1992-07-14,0,27796.0
1992-07-15,0,27619.0
1992-07-16,0,27256.0
1992-07-17,0,26939.0
1992-07-18,0,26817.0
1992-07-19,0,26649.0
1992-07-20,0,26413.0
1992-07-27,0,25803.0
1992-07-28,0,25795.0
1992-07-29,0,25783.0
1992-07-30,0,25777.0
1992-07-31,0,25762.0
1992-08-01,0,25751.0
1992-08-02,0,25736.0
1992-08-04,0,25700.0
1992-08-05,0,25684.0
1992-08-06,0,25669.0
1992-08-07,0,25653.0
1992-08-11,0,25226.0
1992-08-12,0,25088.0
1992-08-13,0,25001.0
